product_id;attribute;value;quantity
164;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
164;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
164;"Talla Cascos:select:0,Color:color:1";L:0,*:1;1
164;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
164;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
164;"Talla Cascos:select:0,Color:color:1";L:0,*:1;1
165;"Talla Cascos:select:0,Color:color:1";S:0,NARANJA:1;1
165;"Talla Cascos:select:0,Color:color:1";S:0,NARANJA:1;1
166;"Talla Cascos:select:0,Color:color:1";S:0,ITALIA:1;-1
166;"Talla Cascos:select:0,Color:color:1";M:0,ITALIA:1;0
166;"Talla Cascos:select:0,Color:color:1";L:0,ITALIA:1;1
166;"Talla Cascos:select:0,Color:color:1";S:0,ITALIA:1;-1
166;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;1
166;"Talla Cascos:select:0,Color:color:1";M:0,ITALIA:1;0
166;"Talla Cascos:select:0,Color:color:1";L:0,ITALIA:1;1
167;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;1
167;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;1
168;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;0
168;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
168;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
168;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;0
168;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
168;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
169;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
169;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
169;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
169;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
169;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
169;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
170;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
170;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
170;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";1
170;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
170;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
170;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
170;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
170;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";1
170;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
170;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
172;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
172;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
172;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
172;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
172;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
172;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
173;"Talla Cascos:select:0,Color:color:1";S:0,AZUL:1;0
173;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;0
173;"Talla Cascos:select:0,Color:color:1";M:0,AZUL:1;0
173;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
173;"Talla Cascos:select:0,Color:color:1";L:0,AZUL:1;0
173;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
173;"Talla Cascos:select:0,Color:color:1";S:0,AZUL:1;0
173;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;0
173;"Talla Cascos:select:0,Color:color:1";M:0,AZUL:1;0
173;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
173;"Talla Cascos:select:0,Color:color:1";L:0,AZUL:1;0
173;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
174;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
174;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;1
174;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
174;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
174;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;1
174;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
175;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;1
175;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
175;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
175;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
175;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;1
175;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
175;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
175;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
176;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;1
176;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
176;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
176;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;1
176;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
176;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
177;"Talla Cascos:select:0,Color:color:1";S:0,ROSA:1;0
177;"Talla Cascos:select:0,Color:color:1";M:0,ROSA:1;0
177;"Talla Cascos:select:0,Color:color:1";L:0,ROSA:1;0
177;"Talla Cascos:select:0,Color:color:1";S:0,ROSA:1;0
177;"Talla Cascos:select:0,Color:color:1";M:0,ROSA:1;0
177;"Talla Cascos:select:0,Color:color:1";L:0,ROSA:1;0
178;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO BRILLO:1";0
178;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO BRILLO:1";1
178;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO BRILLO:1";0
178;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO BRILLO:1";1
179;"Talla Cascos:select:0,Color:color:1";S:0,GRIS:1;0
179;"Talla Cascos:select:0,Color:color:1";M:0,GRIS:1;1
179;"Talla Cascos:select:0,Color:color:1";L:0,GRIS:1;0
179;"Talla Cascos:select:0,Color:color:1";S:0,GRIS:1;0
179;"Talla Cascos:select:0,Color:color:1";M:0,GRIS:1;1
179;"Talla Cascos:select:0,Color:color:1";L:0,GRIS:1;0
180;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
180;"Talla Cascos:select:0,Color:color:1";M:0,*:1;1
180;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
180;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
180;"Talla Cascos:select:0,Color:color:1";M:0,*:1;1
180;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
181;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
181;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
181;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;1
181;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
181;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
181;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;1
182;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;1
182;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;1
183;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
183;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
183;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
183;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
183;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
183;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
184;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
184;"Talla Cascos:select:0,Color:color:1";XXS:0,ROJO:1;0
184;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
184;"Talla Cascos:select:0,Color:color:1";XXS:0,ROJO:1;0
185;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
185;"Talla Cascos:select:0,Color:color:1";XXS:0,ROJO:1;1
185;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
185;"Talla Cascos:select:0,Color:color:1";XXS:0,ROJO:1;1
189;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
189;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
191;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/NEGRO:1;0
191;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/NEGRO:1;0
191;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/NEGRO:1;0
191;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO/NEGRO:1;1
191;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/NEGRO:1;0
191;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/NEGRO:1;0
191;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/NEGRO:1;0
191;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/NEGRO:1;0
191;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO/NEGRO:1;1
191;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/NEGRO:1;0
192;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;-1
192;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;-1
196;"Talla Cascos:select:0,Color:color:1";2XL:0,*:1;1
196;"Talla Cascos:select:0,Color:color:1";2XL:0,*:1;1
198;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;1
198;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
198;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
198;"Talla Cascos:select:0,Color:color:1";2XL:0,BLANCO:1;1
198;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;1
198;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
198;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
198;"Talla Cascos:select:0,Color:color:1";2XL:0,BLANCO:1;1
199;"Talla Cascos:select:0,Color:color:1";M:0,GRIS:1;-1
199;"Talla Cascos:select:0,Color:color:1";M:0,GRIS:1;-1
201;"Talla Cascos:select:0,Color:color:1";L:0,AZUL:1;0
201;"Talla Cascos:select:0,Color:color:1";XL:0,AZUL:1;0
201;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;1
201;"Talla Cascos:select:0,Color:color:1";L:0,AZUL:1;0
201;"Talla Cascos:select:0,Color:color:1";XL:0,AZUL:1;0
201;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;1
202;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;1
202;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
202;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;0
202;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;1
202;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
202;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;0
203;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
203;"Talla Cascos:select:0,Color:color:1";M:0,MARRON:1;1
203;"Talla Cascos:select:0,Color:color:1";L:0,MARRON:1;0
203;"Talla Cascos:select:0,Color:color:1";XL:0,MARRON:1;0
203;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
203;"Talla Cascos:select:0,Color:color:1";M:0,MARRON:1;1
203;"Talla Cascos:select:0,Color:color:1";L:0,MARRON:1;0
203;"Talla Cascos:select:0,Color:color:1";XL:0,MARRON:1;0
204;"Talla Cascos:select:0,Color:color:1";L:0,GRIS:1;1
204;"Talla Cascos:select:0,Color:color:1";XL:0,GRIS:1;1
204;"Talla Cascos:select:0,Color:color:1";L:0,GRIS:1;1
204;"Talla Cascos:select:0,Color:color:1";XL:0,GRIS:1;1
210;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
210;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
210;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
210;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
211;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;0
211;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
211;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
211;"Talla Cascos:select:0,Color:color:1";XL:0,VERDE:1;0
211;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;0
211;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
211;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
211;"Talla Cascos:select:0,Color:color:1";XL:0,VERDE:1;0
212;"Talla Unico:select:0,Color:color:1";UNICO:0,NARANJA:1;1
212;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;1
212;"Talla Unico:select:0,Color:color:1";UNICO:0,NARANJA:1;1
212;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;1
214;"Talla Gorras:select:0,Color:color:1";ADULTO:0,ROJO:1;1
214;"Talla Gorras:select:0,Color:color:1";ADULTO:0,ROJO:1;1
219;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
219;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
219;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
219;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
219;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
219;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
220;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
220;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
220;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
220;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
220;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
220;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
220;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
220;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
222;"Talla Gorras:select:0,Color:color:1";ADULTO:0,AMARILLO:1;1
222;"Talla Gorras:select:0,Color:color:1";ADULTO:0,AMARILLO:1;1
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,AZUL:1";0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,AMARILLO:1";0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,AZUL:1";0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,AMARILLO:1";0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,AZUL:1;0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,AMARILLO:1;0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,AZUL:1";0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,AMARILLO:1";0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,AZUL:1";0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,AMARILLO:1";0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,AZUL:1;0
223;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,AMARILLO:1;0
225;"Talla Cascos:select:0,Color:color:1";S:0,AMARILLO:1;0
225;"Talla Cascos:select:0,Color:color:1";M:0,AMARILLO:1;0
225;"Talla Cascos:select:0,Color:color:1";L:0,AMARILLO:1;0
225;"Talla Cascos:select:0,Color:color:1";S:0,AMARILLO:1;0
225;"Talla Cascos:select:0,Color:color:1";M:0,AMARILLO:1;0
225;"Talla Cascos:select:0,Color:color:1";L:0,AMARILLO:1;0
248;"Talla Calzado:select:0,Color:color:1";39:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";40:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";41:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";42:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";43:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";44:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";45:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";46:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";39:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";40:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";41:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";42:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";43:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";44:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";45:0,BLANCO:1;0
248;"Talla Calzado:select:0,Color:color:1";46:0,BLANCO:1;0
250;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;0
250;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
251;"Talla Calzado:select:0,Color:color:1";40:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";41:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";42:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";43:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";44:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";45:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";46:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";40:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";41:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";42:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";43:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";44:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";45:0,BLANCO:1;0
251;"Talla Calzado:select:0,Color:color:1";46:0,BLANCO:1;0
252;"Talla Calzado:select:0,Color:color:1";36:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";37:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";38:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";39:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";46:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";36:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";37:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";38:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";39:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
252;"Talla Calzado:select:0,Color:color:1";46:0,NEGRO:1;0
253;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;1
253;"Talla Calzado:select:0,Color:color:1";46:0,NEGRO:1;1
253;"Talla Calzado:select:0,Color:color:1";47:0,NEGRO:1;1
253;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;1
253;"Talla Calzado:select:0,Color:color:1";46:0,NEGRO:1;1
253;"Talla Calzado:select:0,Color:color:1";47:0,NEGRO:1;1
254;"Talla Botas Alpinestars:select:0,Color:color:1";42:0,*:1;1
254;"Talla Botas Alpinestars:select:0,Color:color:1";43:0,*:1;1
254;"Talla Botas Alpinestars:select:0,Color:color:1";44:0,*:1;0
254;"Talla Botas Alpinestars:select:0,Color:color:1";45:0,*:1;1
254;"Talla Botas Alpinestars:select:0,Color:color:1";46:0,*:1;2
254;"Talla Botas Alpinestars:select:0,Color:color:1";42:0,*:1;1
254;"Talla Botas Alpinestars:select:0,Color:color:1";43:0,*:1;1
254;"Talla Botas Alpinestars:select:0,Color:color:1";44:0,*:1;0
254;"Talla Botas Alpinestars:select:0,Color:color:1";45:0,*:1;1
254;"Talla Botas Alpinestars:select:0,Color:color:1";46:0,*:1;2
255;"Talla Calzado:select:0,Color:color:1";35:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";36:0,BLANCO:1;1
255;"Talla Calzado:select:0,Color:color:1";37:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";38:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";34:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";32:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";30:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";33:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";35:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";36:0,BLANCO:1;1
255;"Talla Calzado:select:0,Color:color:1";37:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";38:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";34:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";32:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";30:0,BLANCO:1;0
255;"Talla Calzado:select:0,Color:color:1";33:0,BLANCO:1;0
256;"Talla Calzado:select:0,Color:color:1";39:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";39:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;0
256;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;0
257;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;0
259;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";46:0,NEGRO:1;0
259;"Talla Calzado:select:0,Color:color:1";40:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";41:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";42:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";43:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";44:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";45:0,NEGRO:1;1
259;"Talla Calzado:select:0,Color:color:1";46:0,NEGRO:1;0
264;"Talla Calzado:select:0,Color:color:1";40:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";41:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";42:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";43:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";44:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";45:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";46:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";40:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";41:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";42:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";43:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";44:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";45:0,BLANCO:1;0
264;"Talla Calzado:select:0,Color:color:1";46:0,BLANCO:1;0
266;"Talla Calzado:select:0,Color:color:1";36:0,NEGRO:1;0
266;"Talla Calzado:select:0,Color:color:1";37:0,NEGRO:1;0
266;"Talla Calzado:select:0,Color:color:1";38:0,NEGRO:1;0
266;"Talla Calzado:select:0,Color:color:1";39:0,NEGRO:1;0
266;"Talla Calzado:select:0,Color:color:1";36:0,NEGRO:1;0
266;"Talla Calzado:select:0,Color:color:1";37:0,NEGRO:1;0
266;"Talla Calzado:select:0,Color:color:1";38:0,NEGRO:1;0
266;"Talla Calzado:select:0,Color:color:1";39:0,NEGRO:1;0
271;"Talla Cascos:select:0,Color:color:1";L:0,AMARILLO:1;0
271;"Talla Cascos:select:0,Color:color:1";L:0,AMARILLO:1;0
